,Genome size
Mitsuokella_multacida_DSM_20544,2.54133
Mobiluncus_curtisii_ATCC_43063,2.15297
Mogibacterium_timidum_ATCC_33093,1.83269
Moraxella_catarrhalis_RH4,1.90912
Morganella_morganii_subsp_morganii_KT,3.94245
Mycobacterium_avium_subsp_avium_ATCC_25291,5.18945
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621,6.45608
Mycoplasma_hominis_ATCC_23114,0.695863
Mycoplasma_pneumoniae_309,0.81718
Neisseria_cinerea_ATCC_14685,1.8745
Neisseria_elongata_subsp_glycolytica_ATCC_29315,2.39785
Neisseria_flavescens_SK114,2.26144
Neisseria_macacae_ATCC_33926,2.74837
Neisseria_mucosa_ATCC_25996,2.49265
Neisseria_subflava_NJ9703,2.26242
Nevskia_ramosa_DSM_11499,4.51529
Oceanobacillus_picturae_strain_S1,3.67517
Ochrobactrum_anthropi_ATCC_49188,4.90444
Ochrobactrum_intermedium_LMG_3301,4.7378
Odoribacter_laneus_YIT_12061,3.77301
Odoribacter_splanchnicus_1651_6_DSM_20712,4.53859
Olsenella_profusa_F019501,2.72493
Olsenella_uli_DSM_7084,2.15324
Oribacterium_sinus_F0268,2.70695
Oxalobacter_formigenes_HOxBLS,2.46777
Oxalobacter_formigenes_OXCC13,2.46777
Paenibacillus_alvei_DSM_29,6.55556
Paenibacillus_barengoltzii_G22,4.8078
Paenibacillus_daejeonensis_DSM_15491,7.46406
Paenibacillus_graminis_C4D1M,7.07632
Paenibacillus_lactis_154,6.2591
Pantoea_agglomerans_IG1,4.85158
Parabacteroides_distasonis_ATCC_8503,5.1368
Parabacteroides_goldsteinii_dnLKV18,6.75837
Parabacteroides_gordonii_DSM_23371,6.513
Parabacteroides_johnsonii_DSM_18315,4.71978
Parabacteroides_merdae_ATCC_43184,4.69604
Parabacteroides_sp_D13,5.07535
Paracoccus_yeei_ATCC_BAA_599,4.64453
Paraprevotella_clara_YIT_11840,4.2105
Paraprevotella_xylaniphila_YIT_11841,3.78981
Parasutterella_excrementihominis_YIT_11859,2.9204
Parvimonas_micra_ATCC_33270,1.6791
Pediococcus_acidilactici_7_4,2.0096
Pediococcus_acidilactici_DSM_20284,2.0096
Pediococcus_pentosaceus_ATCC_25745,1.83038
Peptoniphilus_harei_ACS_146_V_Sch2b,1.8552
Peptoniphilus_indolicus_ATCC_29427,2.24291
Peptoniphilus_lacrimalis_DSM_7455,1.69921
Peptoniphilus_timonensis_JC401,1.7586
Peptostreptococcus_anaerobius_DSM_2949,2.09502
Peptostreptococcus_stomatis_DSM_17678,1.98804
Phascolarctobacterium_succinatutens_YIT_12067,2.22419
Plesiomonas_shigelloides_302_73,3.76088
Porphyromonas_asaccharolytica_DSM_20707,2.19275
Porphyromonas_endodontalis_ATCC_35406,2.08812
Porphyromonas_gingivalis_W83,2.33175
Porphyromonas_somerae_DSM_23386,2.35603
Porphyromonas_uenonis_60_3,2.25441
Porphyromonas_uenonis_DSM_23387,2.25441
Prevotella_albensis_DSM_11370,2.67178
Prevotella_bivia_DSM_20514,2.49027
Prevotella_brevis_ATCC_19188,3.35474
Prevotella_bryantii_B14,3.27293
Prevotella_bryantii_C21a,3.27293
Prevotella_buccae_ATCC_33574,3.20324
Prevotella_conceptionensis_9403948,4.08012
Prevotella_copri_CB7_DSM_18205,3.67025
Prevotella_corporis_DSM_18810,2.80021
Prevotella_denticola_DSM20614,3.05351
Prevotella_denticola_F0289,3.05351
Prevotella_disiens_FB035_09AN,2.80264
Prevotella_disiens_JCM_6334,2.80264
Prevotella_enoeca_JCM_12259,2.82273
Prevotella_intermedia_17,2.7778
Prevotella_intermedia_ATCC_25611,2.7778
Prevotella_loescheii_DSM_19665,3.47526
Prevotella_melaninogenica_ATCC_25845,3.16823
Prevotella_nanceiensis_DSM_19126,2.64879
Prevotella_nigrescens_ATCC_33563,2.83797
Prevotella_oralis_ATCC_33269,2.85737
Prevotella_pallens_ATCC_700821,3.10871
Prevotella_ruminicola_23,3.58948
Prevotella_salivae_DSM_15606,3.27458
Prevotella_shahii_JCM_12083,3.5007
Prevotella_stercorea_DSM_18206,3.10748
Prevotella_timonensis_4401737,3.1164
Prevotella_timonensis_CRIS_5C_B1,3.1164
Prevotella_veroralis_DSM_19559,2.84575
Propionibacterium_acidipropionici_ATCC_4875,3.63868
Propionibacterium_acnes_KPA171202,2.50237
Propionibacterium_avidum_44067,2.54063
Propionibacterium_freudenreichii_subsp_shermanii_CIRM_BIA1,2.63087
Propionibacterium_granulosum_DSM_20700,2.13429
Propionibacterium_jensenii_DSM_20535,3.03248
Propionibacterium_propionicum_F0230a,3.40512
Proteus_mirabilis_ATCC_29906,4.04145
Proteus_penneri_ATCC_35198,3.77189
Providencia_alcalifaciens_DSM_30120,4.06373
Providencia_rettgeri_DSM_1131,4.63648
Providencia_rustigianii_DSM_4541,3.8962
Providencia_stuartii_ATCC_25827,4.45125
Pseudobutyrivibrio_ruminis_AD2017,2.93276
Pseudoflavonifractor_capillosus_strain_ATCC_29799,4.24108
Pseudomonas_aeruginosa_NCGM2_S1,6.5958
Pseudomonas_alcaliphila_34,5.32727
Pseudomonas_fluorescens_PfO_1,6.39182
Pseudomonas_monteilii_NBRC_103158,5.83981
Pseudomonas_monteilii_QM,5.83981
Pseudomonas_nitroreducens_HBP1,6.70097
Pseudomonas_oleovorans_MOIL14HWK12,4.87344
Pseudomonas_putida_F1,6.09011
Pseudomonas_stutzeri_DSM_4166,4.34292
Pseudoramibacter_alactolyticus_ATCC_23263,2.36288
Pyramidobacter_piscolens_W5455,2.93121
Ralstonia_sp_5_7_47FAA,5.25477
Raoultella_planticola_ATCC_33531,5.85103
Rhodococcus_equi_ATCC_33707,5.20335
Rhodococcus_equi_NBRC_101255,5.20335
Rhodococcus_erythropolis_PR4,6.83411
Rhodococcus_rhodochrous_ATCC_21198,6.02043
Roseburia_hominis_A2_183,3.59212
Roseburia_intestinalis_L1_82,4.29467
Roseburia_inulinivorans_DSM_16841,3.7525
Roseomonas_mucosa_ATCC_BAA_692,4.93044
Rothia_aeria_F0474,2.58868
Rothia_dentocariosa_ATCC_17931,2.49282
Rothia_mucilaginosa_DY_18,2.28519
Rudanella_lutea_DSM_19387,6.54604
Ruminococcaceae_bacterium_D16,2.04414
Ruminococcus_albus_7,3.84524
Ruminococcus_bicirculans_80_3,2.49455
Ruminococcus_bromii_L2_63,2.17731
Ruminococcus_callidus_ATCC_2776001,3.02711
Ruminococcus_champanellensis_18P13,2.57321
Ruminococcus_flavefaciens_ATCC_19208,2.70101
Ruminococcus_flavefaciens_FD_1,2.70101
Ruminococcus_gauvreauii_DSM_19829,4.09559
Ruminococcus_gnavus_ATCC_29149,3.50164
Ruminococcus_lactaris_ATCC_29176,2.83359
Ruminococcus_obeum_A2_162,3.66341
Ruminococcus_sp_5_1_39BFAA,2.11841
Ruminococcus_sp_SR1_5,2.11841
Ruminococcus_torques_ATCC_27756,2.95952
Ruminococcus_torques_L2_14,2.95952
Salmonella_enterica_enterica_sv_Typhimurium_LT2,4.80771
Scardovia_inopinata_F0304,1.80093
Schlesneria_paludicola_DSM_18645,5.12655
Selenomonas_ruminantium_AC2024,2.82163
Serratia_fonticola_RB_25,5.72881
Serratia_liquefaciens_ATCC_27592,5.32635
Serratia_marcescens_subsp_marcescens_Db11,5.21014
Shigella_dysenteriae_Sd197,4.59586
Shigella_flexneri_2002017,4.58472
Shigella_sonnei_Ss046,4.66757
Silanimonas_lenta_DSM_16282,2.64704
Slackia_exigua_ATCC_700122,2.09952
Slackia_piriformis_YIT_12062,2.11933
Solobacterium_moorei_DSM_22971,1.99898
Solobacterium_moorei_F0204,1.99898
Sphingomonas_paucimobilis_HER1398,4.3274
Spirosoma_linguale_DSM_74,8.49126
Staphylococcus_arlettae_CVD059,2.61021
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757,2.83686
Staphylococcus_capitis_CR0101,2.50685
Staphylococcus_capitis_QN1,2.50685
Staphylococcus_caprae_C87,2.62937
Staphylococcus_cohnii_hu_01,2.66128
Staphylococcus_epidermidis_ATCC_12228,2.5166
Staphylococcus_equorum_subsp_equorum_Mu2,2.79068
Staphylococcus_haemolyticus_JCSC1435,2.5086
Staphylococcus_hominis_subsp_hominis_C80,2.25
Staphylococcus_intermedius_ATCC_27335,2.68914
Staphylococcus_lugdunensis_HKU09_01,2.57173
Staphylococcus_pasteuri_SP1,2.55318
Staphylococcus_pettenkoferi_VCU012,2.47232
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305,2.61641
Staphylococcus_sciuri_subsp_sciuri_Z8,2.76648
Staphylococcus_simulans_ACS_120_V_Sch1,2.65897
Staphylococcus_vitulinus_F1028,2.57728
Staphylococcus_warneri_SG1,2.55232
Staphylococcus_xylosus_DMB3_Bh1,2.83592
Staphylococcus_xylosus_NJ,2.83592
Stenotrophomonas_maltophilia_D457,4.65244
Stenotrophomonas_rhizophila_PCA13,4.24253
Stoquefichus_massiliensis_AP9,3.50987
Streptococcus_agalactiae_A909,2.08293
Streptococcus_anginosus_1_2_62CV,1.95819
Streptococcus_australis_ATCC_700641,1.98889
Streptococcus_constellatus_subsp_constellatus_SK53,1.9139
Streptococcus_constellatus_subsp_pharyngis_SK1060,1.9139
Streptococcus_cristatus_ATCC_51100,2.07309
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957,2.16398
Streptococcus_equi_subsp_equi_4047,2.12988
Streptococcus_equinus_ATCC_9812,1.87569
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143,2.31142
Streptococcus_gordonii_str_Challis_substr_CH1,2.19256
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102,1.94994
Streptococcus_infantis_ATCC_700779,1.8695
Streptococcus_intermedius_JTH08,1.94241
Streptococcus_lutetiensis_033,1.84904
Streptococcus_mitis_NCTC_12261,2.00271
Streptococcus_mutans_ATCC_25175,1.98387
Streptococcus_oralis_Uo5,1.98477
Streptococcus_parasanguinis_ATCC_903,2.13514
Streptococcus_parauberis_KCTC_11537,2.08432
Streptococcus_peroris_ATCC_700780,1.63992
Streptococcus_pleomorphus_DSM_20574,2.05515
Streptococcus_pneumoniae_G54,2.08598
Streptococcus_pseudopneumoniae_IS7493,2.17262
Streptococcus_pyogenes_MGAS9429,1.79141
Streptococcus_salivarius_JIM8777,2.19584
Streptococcus_sanguinis_SK36,2.36222
Streptococcus_sp_2_1_36FAA,2.0545
Streptococcus_sp_I_G2,2.0545
Streptococcus_sp_I_P16,2.0545
Streptococcus_thermophilus_LMG_18311,1.83195
Streptococcus_thoraltensis_DSM_12221,2.38522
Streptococcus_uberis_0140J,1.9255
Streptococcus_vestibularis_F0396,1.89801
Subdoligranulum_variabile_DSM_15176,2.73608
Succinatimonas_hippei_YIT_12066,2.30655
Succinivibrio_dextrinosolvens_H5,2.96174
Sulfolobus_solfataricus_P2,2.67472
Sutterella_parvirubra_YIT_11816,2.3769
Sutterella_wadsworthensis_3_1_45B,2.87582
Tannerella_forsythia_ATCC_43037,3.30018
Tatumella_ptyseos_ATCC_33301,3.53905
Trabulsiella_guamensis_ATCC_49490,4.92975
Tropheryma_whipplei_str_Twist,0.927515
Trueperella_pyogenes_MS249,2.33828
Ureaplasma_parvum_serovar_1_str_ATCC_27813,0.732889
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618,0.853471
Ureibacillus_thermosphaericus_str_Thermo_BF,3.0093
Varibaculum_cambriense_DSM_15806,2.09699
Veillonella_atypica_ACS_049_V_Sch6,2.07195
Veillonella_dispar_ATCC_17748,2.08434
Veillonella_parvula_Te3_DSM_2008,2.14419
Veillonella_ratti_ACS_216_V_Col6b,2.23629
Veillonella_sp_3_1_44,1.89384
Veillonella_sp_6_1_27,1.89384
Vibrio_fluvialis_560,4.75207
Vibrio_fluvialis_I21563,4.75207
Vibrio_fluvialis_PG41,4.75207
Vibrio_furnissii_NCTC_11218,4.9677
Vibrio_mimicus_MB_451,4.32995
Vibrio_parahaemolyticus_RIMD_2210633,5.0977
Weissella_cibaria_KACC_11862,2.45564
Weissella_confusa_LBAE_C39_2,2.26787
Weissella_paramesenteroides_ATCC_33313,1.9906
Yersinia_bercovieri_ATCC_43970,4.30401
Yersinia_enterocolitica_subsp_enterocolitica_8081,4.55375
Yersinia_frederiksenii_ATCC_33641,4.86092
Yersinia_kristensenii_ATCC_33638,4.53087
Yersinia_pseudotuberculosis_YPIII,4.68944
Yersinia_rohdei_ATCC_43380,4.38189
Yokenella_regensburgei_ATCC_43003,4.88248
