Strain,Glu_req,Asp_req,Bra_req,Ser_req,Aro_req,His_req,Glu_syn,Asp_syn,Bra_syn,Ser_syn,Aro_syn,His_syn,Glu_sec,Asp_sec,Bra_sec,Ser_sec,Aro_sec,His_sec,Cluster
Campylobacter_jejuni_jejuni_ICDCCJ07004,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Campylobacter_jejuni_jejuni_M1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Campylobacter_jejuni_jejuni_NCTC_11168,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Campylobacter_lari_RM2100,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Campylobacter_rectus_RM3267,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Campylobacter_showae_CSUNSWCD,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Campylobacter_upsaliensis_JV21,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Candidatus_Nitrososphaera_gargensis_Ga9_2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,Glu/Ser/Aro
Capnocytophaga_granulosa_ATCC_51502,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Capnocytophaga_ochracea_DSM_7271,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Capnocytophaga_sputigena_ATCC_33612,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Catenibacterium_mitsuokai_DSM_15897,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Cedecea_davisae_DSM_4568,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Cellulosilyticum_lentocellum_DSM_5427,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,None
Cellulosimicrobium_cellulans_J36,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Cetobacterium_somerae_ATCC_BAA_47401,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Citrobacter_amalonaticus_Y19,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Citrobacter_freundii_ATCC_8090,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Citrobacter_freundii_UCI_31,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Citrobacter_koseri_ATCC_BAA_895,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Citrobacter_sp_30_2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Citrobacter_youngae_ATCC_29220,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Cloacibacillus_evryensis_DSM_19522,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Clostridiales_sp_1_7_47FAA,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Clostridium_acetobutylicum_ATCC_824,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Clostridium_asparagiforme_DSM_15981,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Clostridium_bartlettii_DSM_16795,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Clostridium_beijerinckii_NCIMB_8052,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Clostridium_bifermentans_ATCC_19299,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Clostridium_bolteae_ATCC_BAA_613,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Clostridium_botulinum_A_str_ATCC_19397,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Clostridium_botulinum_A_str_ATCC_3502,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Clostridium_botulinum_A_str_Hall,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Clostridium_botulinum_Bf,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Clostridium_botulinum_E1_str_BoNT_E_Beluga,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Clostridium_botulinum_F_str_230613,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Clostridium_butyricum_DSM_10702,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Clostridium_butyricum_E4_str_BoNT_E_BL5262,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Clostridium_cadaveris_AGR2141,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Clostridium_celatum_DSM_1785,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Clostridium_cellobioparum_DSM_1351,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Clostridium_citroniae_WAL_17108,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Clostridium_clariflavum_DSM_19732,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Clostridium_clostridioforme_CM201,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Clostridium_difficile_CD196,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Clostridium_difficile_NAP07,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,None
Clostridium_difficile_NAP08,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,None
Clostridium_difficile_R20291,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Clostridium_glycolicum_ATCC_14880,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Clostridium_hathewayi_12489931,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Clostridium_hathewayi_DSM_13479,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Clostridium_hiranonis_TO_931_DSM_13275,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Clostridium_hylemonae_DSM_15053,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Clostridium_indolis_DSM_755,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Clostridium_innocuum_2959,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Clostridium_leptum_DSM_753,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Clostridium_methoxybenzovorans_SR3,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Clostridium_methylpentosum_R2_DSM_5476,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Clostridium_nexile_DSM_1787,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Clostridium_paraputrificum_AGR2156,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,None
Clostridium_perfringens_ATCC_13124,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,Asp/His
Clostridium_ramosum_VPI_0427_DSM_1402,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Clostridium_saccharogumia_DSM_17460,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,None
Clostridium_saccharoperbutylacetonicum_N1_4_HMT,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Clostridium_sartagoforme_AAU1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,None
Clostridium_scindens_ATCC_35704,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Clostridium_sordellii_ATCC_9714,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Clostridium_sp_7_2_43FAA,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,None
Clostridium_sp_L2_50,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,Glu/Asp
Clostridium_sp_M62_1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Clostridium_sp_SS2_1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,None
Clostridium_sp_SY8519,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Clostridium_spiroforme_DSM_1552,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Clostridium_sporosphaeroides_DSM_1294,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Clostridium_sticklandii_DSM_519,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Clostridium_symbiosum_ATCC_14940,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,Glu/Ser/Aro
Clostridium_symbiosum_WAL_14163,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Clostridium_symbiosum_WAL_14673,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Clostridium_tyrobutyricum_DSM_2637,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,None
Clostridium_viride_DSM_6836,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Collinsella_aerofaciens_ATCC_25986,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Collinsella_intestinalis_DSM_13280,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Collinsella_stercoris_DSM_13279,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Collinsella_tanakaei_YIT_12063,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Comamonas_testosteroni_CNB_2,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Coprobacillus_sp_29_1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Coprobacillus_sp_D7,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,None
Coprococcus_catus_GD_7,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,None
Coprococcus_comes_ATCC_27758,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Coprococcus_eutactus_ATCC_27759,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Corynebacterium_ammoniagenes_DSM_20306,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Corynebacterium_amycolatum_SK46,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Corynebacterium_aurimucosum_ATCC_700975,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Corynebacterium_durum_F0235,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Corynebacterium_glucuronolyticum_ATCC_51867,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Corynebacterium_kroppenstedtii_DSM_44385,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Corynebacterium_propinquum_DSM_44285,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Corynebacterium_striatum_ATCC_6940,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Corynebacterium_tuberculostearicum_SK141,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Corynebacterium_ulcerans_809,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Corynebacterium_ureicelerivorans,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,None
Cronobacter_sakazakii_ATCC_BAA_894,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Cryptobacterium_curtum_DSM_15641,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Curtobacterium_flaccumfaciens_UCD_AKU,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Delftia_acidovorans_SPH_1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Dermacoccus_nishinomiyaensis,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Desulfovibrio_piger_ATCC_29098,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,None
Desulfovibrio_sp_3_1_syn3,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Dialister_invisus_DSM_15470,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Dialister_succinatiphilus_YIT_11850,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Dietzia_cinnamea_P4,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Dorea_formicigenerans_ATCC_27755,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Dorea_longicatena_DSM_13814,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,None
Dyadobacter_beijingensis_DSM_21582,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Dyadobacter_fermentans_DSM_18053,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Dysgonomonas_gadei_ATCC_BAA_286,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,Ser
Edwardsiella_tarda_ATCC_23685,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Edwardsiella_tarda_FL6_60,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Eggerthella_lenta_DSM_2243,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Eggerthella_sp_1_3_56FAA,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Eggerthella_sp_YY7918,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Eggerthia_catenaformis_OT_569,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Eikenella_corrodens_ATCC_23834,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,Asp/His
Enterobacter_aerogenes_KCTC_2190,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterobacter_asburiae_LF7a,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterobacter_cancerogenus_ATCC_35316,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterobacter_cloacae_EcWSU1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterobacter_hormaechei_YT2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterobacter_hormaechei_YT3,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Enterobacteriaceae_bacterium_9_2_54FAA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Enterococcus_asini_ATCC_700915,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Enterococcus_avium_ATCC_14025,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Enterococcus_caccae_ATCC_BAA_1240,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,None
Enterococcus_casseliflavus_ATCC_12755,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Enterococcus_cecorum_DSM_20682,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Enterococcus_dispar_ATCC_51266,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Enterococcus_durans_ATCC_6056,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Enterococcus_faecalis_OG1RF_ATCC_47077,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_faecalis_TX0104,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_faecalis_TX1322,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_faecalis_TX2134,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_faecalis_V583,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_faecium_TX1330,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_gallinarum_EG2,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,None
Enterococcus_hirae_ATCC_9790,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Enterococcus_phoeniculicola_ATCC_BAA_412,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Enterococcus_saccharolyticus_DSM8903,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Enterococcus_sp_7L76,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Erysipelotrichaceae_bacterium_5_2_54FAA,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Erysipelotrichaceae_bacterium_sp_3_1_53,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Escherichia_albertii_KF1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Escherichia_albertii_TW07627,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_coli_O157_H7_str_Sakai,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_coli_SE11,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_coli_str_K_12_substr_MG1655,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_coli_UTI89_UPEC,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_fergusonii_ATCC_35469,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_hermannii_NBRC_105704,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_sp_1_1_43,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,None
Escherichia_sp_3_2_53FAA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Escherichia_sp_4_1_40B,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Eubacterium_biforme_DSM_3989,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Eubacterium_brachy_ATCC_33089,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Eubacterium_cellulosolvens_6,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,None
Eubacterium_cylindroides_T2_87,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Eubacterium_desmolans_ATCC_43058,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,None
Eubacterium_dolichum_DSM_3991,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Eubacterium_eligens_ATCC_27750,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,None
Eubacterium_hallii_DSM_3353,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Eubacterium_hallii_L2_7,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Eubacterium_limosum_KIST612,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Eubacterium_ramulus_ATCC_29099,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Eubacterium_rectale_ATCC_33656,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Eubacterium_rectale_M104_1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Eubacterium_saphenum_ATCC_49989,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Eubacterium_siraeum_70_3,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Eubacterium_siraeum_DSM_15702,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Eubacterium_sulci_ATCC_35585,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Eubacterium_ventriosum_ATCC_27560,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Exiguobacterium_aurantiacum_DSM_6208,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Faecalibacterium_cf_prausnitzii_KLE1255,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Faecalibacterium_prausnitzii_A2_165,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,None
Faecalibacterium_prausnitzii_L2_6,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Faecalibacterium_prausnitzii_M21_2,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Faecalibacterium_prausnitzii_SL3_3,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Filifactor_alocis_ATCC_35896,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Finegoldia_magna_ATCC_29328,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Flavonifractor_plautii_ATCC_29863,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Fusobacterium_gonidiaformans_3_1_5R,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_gonidiaformans_ATCC_25563,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_mortiferum_ATCC_9817,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_necrophorum_D12,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_nucleatum_subsp_animalis_3_1_33,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_nucleatum_subsp_animalis_7_1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_nucleatum_subsp_animalis_D11,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,Asp/His
Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_nucleatum_subsp_vincentii_3_1_27,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_nucleatum_subsp_vincentii_4_1_13,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_periodonticum_1_1_41FAA,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_periodonticum_2_1_31,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,Glu/Ser/Aro
Fusobacterium_russii_ATCC_25533,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_sp_4_8,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Fusobacterium_ulcerans_ATCC_49185,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Fusobacterium_varium_ATCC_27725,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,None
Gemella_haemolysans_ATCC_10379,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Gemella_morbillorum_M424,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Gemella_sanguinis_ATCC700632,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Gemella_sanguinis_M325,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Geobacillus_stearothermophilus_ATCC_7953,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,None
Geobacillus_vulcani_PSS1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Gordonia_rubripertincta_NBRC_101908,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Gordonia_terrae_C_6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Gordonia_terrae_NBRC_100016,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,None
Granulicatella_adiacens_ATCC_49175,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Granulicatella_elegans_ATCC_700633,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Grimontia_hollisae_CIP_101886,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Haemophilus_haemolyticus_M19501,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,None
Haemophilus_influenzae_R2846,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Haemophilus_parainfluenzae_T3T1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,None
Haemophilus_sputorum_CCUG_13788,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
